T_56	IDPO:00502	0.16
T_56	IDPO:00027	0.04
T_57	IDPO:00033	1.0
T_57	IDPO:00501	0.98
T_57	IDPO:00027	0.94
T_57	IDPO:00502	0.92
T_57	IDPO:00028	0.84
T_57	IDPO:00034	0.64
T_57	IDPO:00029	0.62
T_57	IDPO:00505	0.5
T_57	IDPO:00507	0.44
T_57	IDPO:00024	0.32
T_57	IDPO:00025	0.3
T_57	IDPO:00506	0.22
T_57	IDPO:00026	0.16
T_58	IDPO:00033	1.0
T_58	IDPO:00501	0.98
T_58	IDPO:00027	0.94
T_58	IDPO:00502	0.92
T_58	IDPO:00028	0.84
T_58	IDPO:00034	0.64
T_58	IDPO:00029	0.62
T_58	IDPO:00505	0.5
T_58	IDPO:00507	0.44
T_58	IDPO:00024	0.32
T_58	IDPO:00025	0.3
T_58	IDPO:00506	0.22
T_58	IDPO:00026	0.16
T_33	IDPO:00033	1.0
T_33	IDPO:00501	0.98
T_33	IDPO:00027	0.94
T_33	IDPO:00502	0.92
T_33	IDPO:00028	0.84
T_33	IDPO:00034	0.64
T_33	IDPO:00029	0.62
T_33	IDPO:00505	0.5
T_33	IDPO:00507	0.44
T_33	IDPO:00024	0.32
T_33	IDPO:00025	0.3
T_33	IDPO:00506	0.22
T_33	IDPO:00026	0.16
T_42	IDPO:00501	1.0
T_42	IDPO:00501	0.96
T_42	IDPO:00030	0.88
T_42	IDPO:00026	0.74
T_42	IDPO:00506	0.68
T_42	IDPO:00025	0.6
T_42	IDPO:00024	0.58
T_42	IDPO:00507	0.46
T_42	IDPO:00505	0.4
T_42	IDPO:00029	0.28
T_42	IDPO:00034	0.26
T_42	IDPO:00028	0.06
T_43	IDPO:00033	1.0
T_43	IDPO:00501	0.98
T_43	IDPO:00027	0.94
T_43	IDPO:00502	0.92
T_43	IDPO:00028	0.84
T_43	IDPO:00034	0.64
T_43	IDPO:00029	0.62
T_43	IDPO:00505	0.5
T_43	IDPO:00507	0.44
T_43	IDPO:00024	0.32
T_43	IDPO:00025	0.3
T_43	IDPO:00506	0.22
T_43	IDPO:00026	0.16
T_44	IDPO:00024	0.92
T_44	IDPO:00501	0.9
T_44	IDPO:00033	0.88
T_44	IDPO:00029	0.76
T_44	IDPO:00505	0.74
T_44	IDPO:00034	0.64
T_44	IDPO:00501	0.6
T_44	IDPO:00030	0.54
T_44	IDPO:00025	0.42
T_44	IDPO:00506	0.36
T_44	IDPO:00028	0.34
T_44	IDPO:00502	0.16
T_44	IDPO:00027	0.04
T_45	IDPO:00501	1.0
T_45	IDPO:00501	0.96
T_45	IDPO:00030	0.88
T_45	IDPO:00026	0.74
T_45	IDPO:00506	0.68
T_45	IDPO:00025	0.6
T_45	IDPO:00024	0.58
T_45	IDPO:00507	0.46
T_45	IDPO:00505	0.4
T_45	IDPO:00029	0.28
T_45	IDPO:00034	0.26
T_45	IDPO:00028	0.06
T_46	IDPO:00033	1.0
T_46	IDPO:00501	0.98
T_46	IDPO:00027	0.94
T_46	IDPO:00502	0.92
T_46	IDPO:00028	0.84
T_46	IDPO:00034	0.64
T_46	IDPO:00029	0.62
T_46	IDPO:00505	0.5
T_46	IDPO:00507	0.44
T_46	IDPO:00024	0.32
T_46	IDPO:00025	0.3
T_46	IDPO:00506	0.22
T_46	IDPO:00026	0.16
T_47	IDPO:00501	1.0
T_47	IDPO:00501	0.96
T_47	IDPO:00030	0.88
T_47	IDPO:00026	0.74
T_47	IDPO:00506	0.68
T_47	IDPO:00025	0.6
T_47	IDPO:00024	0.58
T_47	IDPO:00507	0.46
T_47	IDPO:00505	0.4
T_47	IDPO:00029	0.28
T_47	IDPO:00034	0.26
T_47	IDPO:00028	0.06
T_48	IDPO:00501	1.0
T_48	IDPO:00501	0.96
T_48	IDPO:00030	0.88
T_48	IDPO:00026	0.74
T_48	IDPO:00506	0.68
T_48	IDPO:00025	0.6
T_48	IDPO:00024	0.58
T_48	IDPO:00507	0.46
T_48	IDPO:00505	0.4
T_48	IDPO:00029	0.28
T_48	IDPO:00034	0.26
T_48	IDPO:00028	0.06
T_49	IDPO:00024	0.92
T_49	IDPO:00501	0.9
T_49	IDPO:00033	0.88
T_49	IDPO:00029	0.76
T_49	IDPO:00505	0.74
T_49	IDPO:00034	0.64
T_49	IDPO:00501	0.6
T_49	IDPO:00030	0.54
T_49	IDPO:00025	0.42
T_49	IDPO:00506	0.36
T_49	IDPO:00028	0.34
T_49	IDPO:00502	0.16
T_49	IDPO:00027	0.04
T_50	IDPO:00024	0.92
T_50	IDPO:00501	0.9
T_50	IDPO:00033	0.88
T_50	IDPO:00029	0.76
T_50	IDPO:00505	0.74
T_50	IDPO:00034	0.64
T_50	IDPO:00501	0.6
T_50	IDPO:00030	0.54
T_50	IDPO:00025	0.42
T_50	IDPO:00506	0.36
T_50	IDPO:00028	0.34
T_50	IDPO:00502	0.16
T_50	IDPO:00027	0.04
T_51	IDPO:00024	0.92
T_51	IDPO:00501	0.9
T_51	IDPO:00033	0.88
T_51	IDPO:00029	0.76
T_51	IDPO:00505	0.74
T_51	IDPO:00034	0.64
T_51	IDPO:00501	0.6
T_51	IDPO:00030	0.54
T_51	IDPO:00025	0.42
T_51	IDPO:00506	0.36
T_51	IDPO:00028	0.34
T_51	IDPO:00502	0.16
T_51	IDPO:00027	0.04
T_52	IDPO:00024	0.92
T_52	IDPO:00501	0.9
T_52	IDPO:00033	0.88
T_52	IDPO:00029	0.76
T_52	IDPO:00505	0.74
T_52	IDPO:00034	0.64
T_52	IDPO:00501	0.6
T_52	IDPO:00030	0.54
T_52	IDPO:00025	0.42
T_52	IDPO:00506	0.36
T_52	IDPO:00028	0.34
T_52	IDPO:00502	0.16
T_52	IDPO:00027	0.04
T_53	IDPO:00501	1.0
T_53	IDPO:00501	0.96
T_53	IDPO:00030	0.88
T_53	IDPO:00026	0.74
T_53	IDPO:00506	0.68
T_53	IDPO:00025	0.6
T_53	IDPO:00024	0.58
T_53	IDPO:00507	0.46
T_53	IDPO:00505	0.4
T_53	IDPO:00029	0.28
T_53	IDPO:00034	0.26
T_53	IDPO:00028	0.06
T_72	IDPO:00024	0.92
T_72	IDPO:00501	0.9
T_72	IDPO:00033	0.88
T_72	IDPO:00029	0.76
T_72	IDPO:00505	0.74
T_72	IDPO:00034	0.64
T_72	IDPO:00501	0.6
T_72	IDPO:00030	0.54
T_72	IDPO:00025	0.42
T_72	IDPO:00506	0.36
T_72	IDPO:00028	0.34
T_72	IDPO:00502	0.16
T_72	IDPO:00027	0.04
T_73	IDPO:00024	0.92
T_73	IDPO:00501	0.9
T_73	IDPO:00033	0.88
T_73	IDPO:00029	0.76
T_73	IDPO:00505	0.74
T_73	IDPO:00034	0.64
T_73	IDPO:00501	0.6
T_73	IDPO:00030	0.54
T_73	IDPO:00025	0.42
T_73	IDPO:00506	0.36
T_73	IDPO:00028	0.34
T_73	IDPO:00502	0.16
T_73	IDPO:00027	0.04
T_74	IDPO:00033	1.0
T_74	IDPO:00501	0.98
T_74	IDPO:00027	0.94
T_74	IDPO:00502	0.92
T_74	IDPO:00028	0.84
T_74	IDPO:00034	0.64
T_74	IDPO:00029	0.62
T_74	IDPO:00505	0.5
T_74	IDPO:00507	0.44
T_74	IDPO:00024	0.32
T_74	IDPO:00025	0.3
T_74	IDPO:00506	0.22
T_74	IDPO:00026	0.16
T_75	IDPO:00024	0.92
T_75	IDPO:00501	0.9
T_75	IDPO:00033	0.88
T_75	IDPO:00029	0.76
T_75	IDPO:00505	0.74
T_75	IDPO:00034	0.64
T_75	IDPO:00501	0.6
T_75	IDPO:00030	0.54
T_75	IDPO:00025	0.42
T_75	IDPO:00506	0.36
T_75	IDPO:00028	0.34
T_75	IDPO:00502	0.16
T_75	IDPO:00027	0.04
T_76	IDPO:00501	1.0
T_76	IDPO:00501	0.96
T_76	IDPO:00030	0.88
T_76	IDPO:00026	0.74
T_76	IDPO:00506	0.68
T_76	IDPO:00025	0.6
T_76	IDPO:00024	0.58
T_76	IDPO:00507	0.46
T_76	IDPO:00505	0.4
T_76	IDPO:00029	0.28
T_76	IDPO:00034	0.26
T_76	IDPO:00028	0.06
T_77	IDPO:00501	1.0
T_77	IDPO:00501	0.96
T_77	IDPO:00030	0.88
T_77	IDPO:00026	0.74
T_77	IDPO:00506	0.68
T_77	IDPO:00025	0.6
T_77	IDPO:00024	0.58
T_77	IDPO:00507	0.46
T_77	IDPO:00505	0.4
T_77	IDPO:00029	0.28
T_77	IDPO:00034	0.26
T_77	IDPO:00028	0.06
T_78	IDPO:00501	1.0
T_78	IDPO:00501	0.96
T_78	IDPO:00030	0.88
T_78	IDPO:00026	0.74
T_78	IDPO:00506	0.68
T_78	IDPO:00025	0.6
T_78	IDPO:00024	0.58
T_78	IDPO:00507	0.46
T_78	IDPO:00505	0.4
T_78	IDPO:00029	0.28
T_78	IDPO:00034	0.26
T_78	IDPO:00028	0.06
T_79	IDPO:00033	1.0
T_79	IDPO:00501	0.98
T_79	IDPO:00027	0.94
T_79	IDPO:00502	0.92
T_79	IDPO:00028	0.84
T_79	IDPO:00034	0.64
T_79	IDPO:00029	0.62
T_79	IDPO:00505	0.5
T_79	IDPO:00507	0.44
T_79	IDPO:00024	0.32
T_79	IDPO:00025	0.3
T_79	IDPO:00506	0.22
T_79	IDPO:00026	0.16
T_80	IDPO:00033	1.0
T_80	IDPO:00501	0.98
T_80	IDPO:00027	0.94
T_80	IDPO:00502	0.92
T_80	IDPO:00028	0.84
T_80	IDPO:00034	0.64
T_80	IDPO:00029	0.62
T_80	IDPO:00505	0.5
T_80	IDPO:00507	0.44
T_80	IDPO:00024	0.32
T_80	IDPO:00025	0.3
T_80	IDPO:00506	0.22
T_80	IDPO:00026	0.16
T_81	IDPO:00024	0.92
T_81	IDPO:00501	0.9
T_81	IDPO:00033	0.88
T_81	IDPO:00029	0.76
T_81	IDPO:00505	0.74
T_81	IDPO:00034	0.64
T_81	IDPO:00501	0.6
T_81	IDPO:00030	0.54
T_81	IDPO:00025	0.42
T_81	IDPO:00506	0.36
T_81	IDPO:00028	0.34
T_81	IDPO:00502	0.16
T_81	IDPO:00027	0.04
T_82	IDPO:00024	0.92
T_82	IDPO:00501	0.9
T_82	IDPO:00033	0.88
T_82	IDPO:00029	0.76
T_82	IDPO:00505	0.74
T_82	IDPO:00034	0.64
T_82	IDPO:00501	0.6
T_82	IDPO:00030	0.54
T_82	IDPO:00025	0.42
T_82	IDPO:00506	0.36
T_82	IDPO:00028	0.34
T_82	IDPO:00502	0.16
T_82	IDPO:00027	0.04
T_83	IDPO:00033	1.0
T_83	IDPO:00501	0.98
T_83	IDPO:00027	0.94
T_83	IDPO:00502	0.92
T_83	IDPO:00028	0.84
T_83	IDPO:00034	0.64
T_83	IDPO:00029	0.62
T_83	IDPO:00505	0.5
T_83	IDPO:00507	0.44
T_83	IDPO:00024	0.32
T_83	IDPO:00025	0.3
T_83	IDPO:00506	0.22
T_83	IDPO:00026	0.16
T_84	IDPO:00033	1.0
T_84	IDPO:00501	0.98
T_84	IDPO:00027	0.94
T_84	IDPO:00502	0.92
T_84	IDPO:00028	0.84
T_84	IDPO:00034	0.64
T_84	IDPO:00029	0.62
T_84	IDPO:00505	0.5
T_84	IDPO:00507	0.44
T_84	IDPO:00024	0.32
T_84	IDPO:00025	0.3
T_84	IDPO:00506	0.22
T_84	IDPO:00026	0.16
T_85	IDPO:00033	1.0
T_85	IDPO:00501	0.98
T_85	IDPO:00027	0.94
T_85	IDPO:00502	0.92
T_85	IDPO:00028	0.84
T_85	IDPO:00034	0.64
T_85	IDPO:00029	0.62
T_85	IDPO:00505	0.5
T_85	IDPO:00507	0.44
T_85	IDPO:00024	0.32
T_85	IDPO:00025	0.3
T_85	IDPO:00506	0.22
T_85	IDPO:00026	0.16
T_86	IDPO:00501	1.0
T_86	IDPO:00501	0.96
T_86	IDPO:00030	0.88
T_86	IDPO:00026	0.74
T_86	IDPO:00506	0.68
T_86	IDPO:00025	0.6
T_86	IDPO:00024	0.58
T_86	IDPO:00507	0.46
T_86	IDPO:00505	0.4
T_86	IDPO:00029	0.28
T_86	IDPO:00034	0.26
T_86	IDPO:00028	0.06
T_87	IDPO:00024	0.92
T_87	IDPO:00501	0.9
T_87	IDPO:00033	0.88
T_87	IDPO:00029	0.76
T_87	IDPO:00505	0.74
T_87	IDPO:00034	0.64
T_87	IDPO:00501	0.6
T_87	IDPO:00030	0.54
T_87	IDPO:00025	0.42
T_87	IDPO:00506	0.36
T_87	IDPO:00028	0.34
T_87	IDPO:00502	0.16
T_87	IDPO:00027	0.04
T_88	IDPO:00501	1.0
T_88	IDPO:00501	0.96
T_88	IDPO:00030	0.88
T_88	IDPO:00026	0.74
T_88	IDPO:00506	0.68
T_88	IDPO:00025	0.6
T_88	IDPO:00024	0.58
T_88	IDPO:00507	0.46
T_88	IDPO:00505	0.4
T_88	IDPO:00029	0.28
T_88	IDPO:00034	0.26
T_88	IDPO:00028	0.06
T_89	IDPO:00501	1.0
T_89	IDPO:00501	0.96
T_89	IDPO:00030	0.88
T_89	IDPO:00026	0.74
T_89	IDPO:00506	0.68
T_89	IDPO:00025	0.6
T_89	IDPO:00024	0.58
T_89	IDPO:00507	0.46
T_89	IDPO:00505	0.4
T_89	IDPO:00029	0.28
T_89	IDPO:00034	0.26
T_89	IDPO:00028	0.06
T_90	IDPO:00024	0.92
T_90	IDPO:00501	0.9
T_90	IDPO:00033	0.88
T_90	IDPO:00029	0.76
T_90	IDPO:00505	0.74
T_90	IDPO:00034	0.64
T_90	IDPO:00501	0.6
T_90	IDPO:00030	0.54
T_90	IDPO:00025	0.42
T_90	IDPO:00506	0.36
T_90	IDPO:00028	0.34
T_90	IDPO:00502	0.16
T_90	IDPO:00027	0.04
T_91	IDPO:00501	1.0
T_91	IDPO:00501	0.96
T_91	IDPO:00030	0.88
T_91	IDPO:00026	0.74
T_91	IDPO:00506	0.68
T_91	IDPO:00025	0.6
T_91	IDPO:00024	0.58
T_91	IDPO:00507	0.46
T_91	IDPO:00505	0.4
T_91	IDPO:00029	0.28
T_91	IDPO:00034	0.26
T_91	IDPO:00028	0.06
T_92	IDPO:00501	1.0
T_92	IDPO:00501	0.96
T_92	IDPO:00030	0.88
T_92	IDPO:00026	0.74
T_92	IDPO:00506	0.68
T_92	IDPO:00025	0.6
T_92	IDPO:00024	0.58
T_92	IDPO:00507	0.46
T_92	IDPO:00505	0.4
T_92	IDPO:00029	0.28
T_92	IDPO:00034	0.26
T_92	IDPO:00028	0.06
T_93	IDPO:00501	1.0
T_93	IDPO:00501	0.96
T_93	IDPO:00030	0.88
T_93	IDPO:00026	0.74
T_93	IDPO:00506	0.68
T_93	IDPO:00025	0.6
T_93	IDPO:00024	0.58
T_93	IDPO:00507	0.46
T_93	IDPO:00505	0.4
T_93	IDPO:00029	0.28
T_93	IDPO:00034	0.26
T_93	IDPO:00028	0.06
T_94	IDPO:00033	1.0
T_94	IDPO:00501	0.98
T_94	IDPO:00027	0.94
T_94	IDPO:00502	0.92
T_94	IDPO:00028	0.84
T_94	IDPO:00034	0.64
T_94	IDPO:00029	0.62
T_94	IDPO:00505	0.5
T_94	IDPO:00507	0.44
T_94	IDPO:00024	0.32
T_94	IDPO:00025	0.3
T_94	IDPO:00506	0.22
T_94	IDPO:00026	0.16
T_95	IDPO:00024	0.92
T_95	IDPO:00501	0.9
T_95	IDPO:00033	0.88
T_95	IDPO:00029	0.76
T_95	IDPO:00505	0.74
T_95	IDPO:00034	0.64
T_95	IDPO:00501	0.6
T_95	IDPO:00030	0.54
T_95	IDPO:00025	0.42
T_95	IDPO:00506	0.36
T_95	IDPO:00028	0.34
T_95	IDPO:00502	0.16
T_95	IDPO:00027	0.04
T_96	IDPO:00024	0.92
T_96	IDPO:00501	0.9
T_96	IDPO:00033	0.88
T_96	IDPO:00029	0.76
T_96	IDPO:00505	0.74
T_96	IDPO:00034	0.64
T_96	IDPO:00501	0.6
T_96	IDPO:00030	0.54
T_96	IDPO:00025	0.42
T_96	IDPO:00506	0.36
T_96	IDPO:00028	0.34
T_96	IDPO:00502	0.16
T_96	IDPO:00027	0.04
T_97	IDPO:00033	1.0
T_97	IDPO:00501	0.98
T_97	IDPO:00027	0.94
T_97	IDPO:00502	0.92
T_97	IDPO:00028	0.84
T_97	IDPO:00034	0.64
T_97	IDPO:00029	0.62
T_97	IDPO:00505	0.5
T_97	IDPO:00507	0.44
T_97	IDPO:00024	0.32
T_97	IDPO:00025	0.3
T_97	IDPO:00506	0.22
T_97	IDPO:00026	0.16
T_98	IDPO:00033	1.0
T_98	IDPO:00501	0.98
T_98	IDPO:00027	0.94
T_98	IDPO:00502	0.92
T_98	IDPO:00028	0.84
T_98	IDPO:00034	0.64
T_98	IDPO:00029	0.62
T_98	IDPO:00505	0.5
T_98	IDPO:00507	0.44
T_98	IDPO:00024	0.32
T_98	IDPO:00025	0.3
T_98	IDPO:00506	0.22
T_98	IDPO:00026	0.16
T_99	IDPO:00024	0.92
T_99	IDPO:00501	0.9
T_99	IDPO:00033	0.88
T_99	IDPO:00029	0.76
T_99	IDPO:00505	0.74
T_99	IDPO:00034	0.64
T_99	IDPO:00501	0.6
T_99	IDPO:00030	0.54
T_99	IDPO:00025	0.42
T_99	IDPO:00506	0.36
T_99	IDPO:00028	0.34
T_99	IDPO:00502	0.16
T_99	IDPO:00027	0.04
T_100	IDPO:00501	1.0
T_100	IDPO:00501	0.96
T_100	IDPO:00030	0.88
T_100	IDPO:00026	0.74
T_100	IDPO:00506	0.68
T_100	IDPO:00025	0.6
T_100	IDPO:00024	0.58
T_100	IDPO:00507	0.46
T_100	IDPO:00505	0.4
T_100	IDPO:00029	0.28
T_100	IDPO:00034	0.26
T_100	IDPO:00028	0.06
T_101	IDPO:00024	0.92
T_101	IDPO:00501	0.9
T_101	IDPO:00033	0.88
T_101	IDPO:00029	0.76
T_101	IDPO:00505	0.74
T_101	IDPO:00034	0.64
T_101	IDPO:00501	0.6
T_101	IDPO:00030	0.54
T_101	IDPO:00025	0.42
T_101	IDPO:00506	0.36
T_101	IDPO:00028	0.34
T_101	IDPO:00502	0.16
T_101	IDPO:00027	0.04
T_102	IDPO:00501	1.0
T_102	IDPO:00501	0.96
T_102	IDPO:00030	0.88
T_102	IDPO:00026	0.74
T_102	IDPO:00506	0.68
T_102	IDPO:00025	0.6
T_102	IDPO:00024	0.58
T_102	IDPO:00507	0.46
T_102	IDPO:00505	0.4
T_102	IDPO:00029	0.28
T_102	IDPO:00034	0.26
T_102	IDPO:00028	0.06
T_103	IDPO:00033	1.0
T_103	IDPO:00501	0.98
T_103	IDPO:00027	0.94
T_103	IDPO:00502	0.92
T_103	IDPO:00028	0.84
T_103	IDPO:00034	0.64
T_103	IDPO:00029	0.62
T_103	IDPO:00505	0.5
T_103	IDPO:00507	0.44
T_103	IDPO:00024	0.32
T_103	IDPO:00025	0.3
T_103	IDPO:00506	0.22
T_103	IDPO:00026	0.16
T_104	IDPO:00024	0.92
T_104	IDPO:00501	0.9
T_104	IDPO:00033	0.88
T_104	IDPO:00029	0.76
T_104	IDPO:00505	0.74
T_104	IDPO:00034	0.64
T_104	IDPO:00501	0.6
T_104	IDPO:00030	0.54
T_104	IDPO:00025	0.42
T_104	IDPO:00506	0.36
T_104	IDPO:00028	0.34
T_104	IDPO:00502	0.16
T_104	IDPO:00027	0.04
T_105	IDPO:00024	0.92
T_105	IDPO:00501	0.9
T_105	IDPO:00033	0.88
T_105	IDPO:00029	0.76
T_105	IDPO:00505	0.74
T_105	IDPO:00034	0.64
T_105	IDPO:00501	0.6
T_105	IDPO:00030	0.54
T_105	IDPO:00025	0.42
T_105	IDPO:00506	0.36
T_105	IDPO:00028	0.34
T_105	IDPO:00502	0.16
T_105	IDPO:00027	0.04
T_106	IDPO:00501	1.0
T_106	IDPO:00501	0.96
T_106	IDPO:00030	0.88
T_106	IDPO:00026	0.74
T_106	IDPO:00506	0.68
T_106	IDPO:00025	0.6
T_106	IDPO:00024	0.58
T_106	IDPO:00507	0.46
T_106	IDPO:00505	0.4
T_106	IDPO:00029	0.28
T_106	IDPO:00034	0.26
T_106	IDPO:00028	0.06
T_107	IDPO:00033	1.0
T_107	IDPO:00501	0.98
T_107	IDPO:00027	0.94
T_107	IDPO:00502	0.92
T_107	IDPO:00028	0.84
T_107	IDPO:00034	0.64
T_107	IDPO:00029	0.62
T_107	IDPO:00505	0.5
T_107	IDPO:00507	0.44
T_107	IDPO:00024	0.32
T_107	IDPO:00025	0.3
T_107	IDPO:00506	0.22
T_107	IDPO:00026	0.16
T_108	IDPO:00033	1.0
T_108	IDPO:00501	0.98
T_108	IDPO:00027	0.94
T_108	IDPO:00502	0.92
T_108	IDPO:00028	0.84
T_108	IDPO:00034	0.64
T_108	IDPO:00029	0.62
T_108	IDPO:00505	0.5
T_108	IDPO:00507	0.44
T_108	IDPO:00024	0.32
T_108	IDPO:00025	0.3
T_108	IDPO:00506	0.22
T_108	IDPO:00026	0.16
T_109	IDPO:00501	1.0
T_109	IDPO:00501	0.96
T_109	IDPO:00030	0.88
T_109	IDPO:00026	0.74
T_109	IDPO:00506	0.68
T_109	IDPO:00025	0.6
T_109	IDPO:00024	0.58
T_109	IDPO:00507	0.46
T_109	IDPO:00505	0.4
T_109	IDPO:00029	0.28
T_109	IDPO:00034	0.26
T_109	IDPO:00028	0.06
T_110	IDPO:00024	0.92
T_110	IDPO:00501	0.9
T_110	IDPO:00033	0.88
T_110	IDPO:00029	0.76
T_110	IDPO:00505	0.74
T_110	IDPO:00034	0.64
T_110	IDPO:00501	0.6
T_110	IDPO:00030	0.54
T_110	IDPO:00025	0.42
T_110	IDPO:00506	0.36
T_110	IDPO:00028	0.34
T_110	IDPO:00502	0.16
T_110	IDPO:00027	0.04
T_111	IDPO:00033	1.0
T_111	IDPO:00501	0.98
T_111	IDPO:00027	0.94
T_111	IDPO:00502	0.92
T_111	IDPO:00028	0.84
T_111	IDPO:00034	0.64
T_111	IDPO:00029	0.62
T_111	IDPO:00505	0.5
T_111	IDPO:00507	0.44
T_111	IDPO:00024	0.32
T_111	IDPO:00025	0.3
T_111	IDPO:00506	0.22
T_111	IDPO:00026	0.16
T_112	IDPO:00024	0.92
T_112	IDPO:00501	0.9
T_112	IDPO:00033	0.88
T_112	IDPO:00029	0.76
T_112	IDPO:00505	0.74
T_112	IDPO:00034	0.64
T_112	IDPO:00501	0.6
T_112	IDPO:00030	0.54
T_112	IDPO:00025	0.42
T_112	IDPO:00506	0.36
T_112	IDPO:00028	0.34
T_112	IDPO:00502	0.16
T_112	IDPO:00027	0.04
T_113	IDPO:00024	0.92
T_113	IDPO:00501	0.9
T_113	IDPO:00033	0.88
T_113	IDPO:00029	0.76
T_113	IDPO:00505	0.74
T_113	IDPO:00034	0.64
T_113	IDPO:00501	0.6
T_113	IDPO:00030	0.54
T_113	IDPO:00025	0.42
T_113	IDPO:00506	0.36
T_113	IDPO:00028	0.34
T_113	IDPO:00502	0.16
T_113	IDPO:00027	0.04
T_114	IDPO:00024	0.92
T_114	IDPO:00501	0.9
T_114	IDPO:00033	0.88
T_114	IDPO:00029	0.76
T_114	IDPO:00505	0.74
T_114	IDPO:00034	0.64
T_114	IDPO:00501	0.6
T_114	IDPO:00030	0.54
T_114	IDPO:00025	0.42
T_114	IDPO:00506	0.36
T_114	IDPO:00028	0.34
T_114	IDPO:00502	0.16
T_114	IDPO:00027	0.04
T_115	IDPO:00024	0.92
T_115	IDPO:00501	0.9
T_115	IDPO:00033	0.88
T_115	IDPO:00029	0.76
T_115	IDPO:00505	0.74
T_115	IDPO:00034	0.64
T_115	IDPO:00501	0.6
T_115	IDPO:00030	0.54
T_115	IDPO:00025	0.42
T_115	IDPO:00506	0.36
T_115	IDPO:00028	0.34
T_115	IDPO:00502	0.16
T_115	IDPO:00027	0.04
T_116	IDPO:00024	0.92
T_116	IDPO:00501	0.9
T_116	IDPO:00033	0.88
T_116	IDPO:00029	0.76
T_116	IDPO:00505	0.74
T_116	IDPO:00034	0.64
T_116	IDPO:00501	0.6
T_116	IDPO:00030	0.54
T_116	IDPO:00025	0.42
T_116	IDPO:00506	0.36
